Ensembl_ID	Gene_symbol	Biotype	Comparison	logFC	FDR
ENSG00000220305	HNRNPH1P1	processed_pseudogene	M2_vs_M1	-1.82579414289254	0.233414175896782
ENSG00000220311	RPL35AP18	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220323	H2BC19P	transcribed_unprocessed_pseudogene	M2_vs_M1	0	1
ENSG00000220326	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220340	MTCO1P56	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220343	PPIAP74	processed_pseudogene	M2_vs_M1	2.56387991700554	0.631077302476515
ENSG00000220347	H3P28	processed_pseudogene	M2_vs_M1	2.56387991700554	0.631077302476515
ENSG00000220349	NA	processed_pseudogene	M2_vs_M1	-4.97827007482606	0.0174572383047467
ENSG00000220370	NA	processed_pseudogene	M2_vs_M1	2.56387991700554	0.631077302476515
ENSG00000220377	GSTA8P	unprocessed_pseudogene	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000220378	KRT8P42	processed_pseudogene	M2_vs_M1	-4.39990721273828	0.120678605304701
ENSG00000220392	FCF1P5	processed_pseudogene	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000220412	NA	processed_pseudogene	M2_vs_M1	-3.44727818053806	0.385676985879685
ENSG00000220418	TUBB3P1	processed_pseudogene	M2_vs_M1	2.56387991700554	0.631077302476515
ENSG00000220446	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220447	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220472	NA	processed_pseudogene	M2_vs_M1	1.89697388421863	1.38244769023316e-4
ENSG00000220483	SLC25A51P1	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220494	YAP1P1	processed_pseudogene	M2_vs_M1	-4.43021682300309	0.114343001207573
ENSG00000220505	EIF4EBP2P3	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220506	NA	processed_pseudogene	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000220514	MTND4LP20	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220515	PGAM1P10	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220517	ASS1P1	processed_pseudogene	M2_vs_M1	-3.49170355252678	0.378034951504128
ENSG00000220522	NA	processed_pseudogene	M2_vs_M1	0.886265796365275	1
ENSG00000220537	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220540	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220541	PPIHP2	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220553	RPL5P19	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220556	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220557	HMGB1P13	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220563	PKMP3	transcribed_processed_pseudogene	M2_vs_M1	0	1
ENSG00000220575	HTR5A-AS1	lncRNA	M2_vs_M1	0	1
ENSG00000220581	VN1R12P	unitary_pseudogene	M2_vs_M1	0	1
ENSG00000220583	RPL35P2	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220585	DDX18P6	processed_pseudogene	M2_vs_M1	2.56387991700554	0.631077302476515
ENSG00000220586	TUBBP9	transcribed_processed_pseudogene	M2_vs_M1	0	1
ENSG00000220598	SSR1P1	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220600	NA	transcribed_processed_pseudogene	M2_vs_M1	-2.15226281683568	0.856586316812697
ENSG00000220614	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220635	KRASP1	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220643	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220660	NA	transcribed_processed_pseudogene	M2_vs_M1	0	1
ENSG00000220666	RCC2P7	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220685	NA	processed_pseudogene	M2_vs_M1	-2.15226281683568	0.856586316812697
ENSG00000220694	NA	processed_pseudogene	M2_vs_M1	-2.15226281683568	0.856586316812697
ENSG00000220695	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220702	NA	lncRNA	M2_vs_M1	0	1
ENSG00000220721	OR1F12P	unprocessed_pseudogene	M2_vs_M1	0	1
ENSG00000220725	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220730	H3P27	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220733	MTND3P20	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220734	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220739	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220744	RPL5P18	processed_pseudogene	M2_vs_M1	0.488800158264218	1
ENSG00000220745	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220748	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220749	RPL21P28	processed_pseudogene	M2_vs_M1	1.9989181782385	0.166923758594162
ENSG00000220758	VN1R10P	unprocessed_pseudogene	M2_vs_M1	0	1
ENSG00000220771	BOLA2P3	processed_pseudogene	M2_vs_M1	3.43174600585905	0.319450262614973
ENSG00000220773	RPSAP44	processed_pseudogene	M2_vs_M1	-5.26694040816807	0.00872231191081766
ENSG00000220785	MTMR9LP	transcribed_unprocessed_pseudogene	M2_vs_M1	0	1
ENSG00000220793	RPL21P119	processed_pseudogene	M2_vs_M1	5.14967138383434	0.0256029461693753
ENSG00000220804	LINC01881	transcribed_unprocessed_pseudogene	M2_vs_M1	0	1
ENSG00000220831	NDUFA5P9	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220842	RPL21P16	processed_pseudogene	M2_vs_M1	3.14224067207926	2.79212465227366e-6
ENSG00000220848	RPS18P9	transcribed_processed_pseudogene	M2_vs_M1	0.684821240199112	0.328304899593296
ENSG00000220867	HSPE1P26	processed_pseudogene	M2_vs_M1	-3.49170355252678	0.378034951504128
ENSG00000220868	MRPL35P1	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220871	DNAJC19P6	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220875	H3C9P	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220884	MESTP1	processed_pseudogene	M2_vs_M1	-2.15226281683568	0.856586316812697
ENSG00000220891	LL22NC03-63E9.3	lncRNA	M2_vs_M1	2.55529233014886	0.631077302476515
ENSG00000220908	LINC02531	lncRNA	M2_vs_M1	0	1
ENSG00000220913	NA	unprocessed_pseudogene	M2_vs_M1	0	1
ENSG00000220918	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220920	NA	unprocessed_pseudogene	M2_vs_M1	0	1
ENSG00000220924	OSTCP4	processed_pseudogene	M2_vs_M1	2.41189447137638	5.39718355251587e-4
ENSG00000220925	IGBP1-AS2	lncRNA	M2_vs_M1	1.04919611146274	1
ENSG00000220937	HNRNPA1P41	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220948	TRIM51G	protein_coding	M2_vs_M1	0	1
ENSG00000220949	NA	unprocessed_pseudogene	M2_vs_M1	0	1
ENSG00000220960	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000220986	NA	snoRNA	M2_vs_M1	0	1
ENSG00000220988	SNORD88C	snoRNA	M2_vs_M1	0	1
ENSG00000221015	RNU6ATAC29P	snRNA	M2_vs_M1	0	1
ENSG00000221017	MIR1323	miRNA	M2_vs_M1	0	1
ENSG00000221023	RNU6ATAC19P	snRNA	M2_vs_M1	0	1
ENSG00000221025	MIR1250	miRNA	M2_vs_M1	2.55529233014886	0.631077302476515
ENSG00000221028	MIR1231	miRNA	M2_vs_M1	0	1
ENSG00000221031	NA	ribozyme	M2_vs_M1	0	1
ENSG00000221033	MIR1272	miRNA	M2_vs_M1	0	1
ENSG00000221036	MIR1193	miRNA	M2_vs_M1	0	1
ENSG00000221038	RNU6ATAC7P	snRNA	M2_vs_M1	-2.15226281683568	0.856586316812697
ENSG00000221039	MIR1286	miRNA	M2_vs_M1	-1.35673790974081	1
ENSG00000221040	U3	snoRNA	M2_vs_M1	0	1
ENSG00000221042	NA	ribozyme	M2_vs_M1	0	1
ENSG00000221043	U3	snoRNA	M2_vs_M1	0	1
ENSG00000221044	U3	snoRNA	M2_vs_M1	-2.05616784213088	0.380195756843556
ENSG00000221046	RNU6ATAC38P	snRNA	M2_vs_M1	0	1
ENSG00000221052	MIR1266	miRNA	M2_vs_M1	0	1
ENSG00000221055	MIR1302-3	miRNA	M2_vs_M1	0	1
ENSG00000221059	RNU6ATAC6P	snRNA	M2_vs_M1	0	1
ENSG00000221060	NA	snoRNA	M2_vs_M1	0	1
ENSG00000221063	MIR1296	miRNA	M2_vs_M1	0	1
ENSG00000221065	MIR1233-2	miRNA	M2_vs_M1	0	1
ENSG00000221066	SNORD111	snoRNA	M2_vs_M1	0	1
ENSG00000221081	MIR320D2	miRNA	M2_vs_M1	0	1
ENSG00000221083	NA	snoRNA	M2_vs_M1	0	1
ENSG00000221091	MIR1302-5	miRNA	M2_vs_M1	0	1
ENSG00000221093	NA	snoRNA	M2_vs_M1	0	1
ENSG00000221102	SNORA11B	snoRNA	M2_vs_M1	0	1
ENSG00000221114	RNU6ATAC30P	snRNA	M2_vs_M1	0	1
ENSG00000221116	SNORD110	snoRNA	M2_vs_M1	0	1
ENSG00000221120	MIR1224	miRNA	M2_vs_M1	0	1
ENSG00000221125	U3	snoRNA	M2_vs_M1	0	1
ENSG00000221139	NA	snoRNA	M2_vs_M1	0	1
ENSG00000221148	NA	snoRNA	M2_vs_M1	0	1
ENSG00000221164	SNORA11F	snoRNA	M2_vs_M1	0	1
ENSG00000221176	MIR1207	miRNA	M2_vs_M1	0	1
ENSG00000221184	NA	miRNA	M2_vs_M1	-4.62854593172708	0.0440816854293053
ENSG00000221187	MIR548M	miRNA	M2_vs_M1	0	1
ENSG00000221190	MIR1184-2	miRNA	M2_vs_M1	0	1
ENSG00000221200	MIR1253	miRNA	M2_vs_M1	0	1
ENSG00000221203	MIR1262	miRNA	M2_vs_M1	0	1
ENSG00000221206	RNU6ATAC15P	snRNA	M2_vs_M1	0	1
ENSG00000221214	MIR548E	miRNA	M2_vs_M1	0	1
ENSG00000221216	RNU6ATAC27P	snRNA	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000221227	MIR1305	miRNA	M2_vs_M1	-2.15226281683568	0.856586316812697
ENSG00000221230	MIR548L	miRNA	M2_vs_M1	0	1
ENSG00000221238	MIR1285-2	miRNA	M2_vs_M1	0	1
ENSG00000221240	MIR1258	miRNA	M2_vs_M1	0	1
ENSG00000221241	SNORD88A	snoRNA	M2_vs_M1	0	1
ENSG00000221245	NA	snoRNA	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000221251	MIR1263	miRNA	M2_vs_M1	0	1
ENSG00000221255	RNU6ATAC37P	snRNA	M2_vs_M1	0	1
ENSG00000221261	MIR1208	miRNA	M2_vs_M1	0	1
ENSG00000221263	MIR548P	miRNA	M2_vs_M1	0	1
ENSG00000221264	MIR1284	miRNA	M2_vs_M1	0	1
ENSG00000221265	MIR1255A	miRNA	M2_vs_M1	0	1
ENSG00000221269	MIR1302-8	miRNA	M2_vs_M1	0	1
ENSG00000221273	MIR1237	miRNA	M2_vs_M1	0	1
ENSG00000221275	MIR548I2	miRNA	M2_vs_M1	0	1
ENSG00000221287	MIR1289-2	miRNA	M2_vs_M1	0	1
ENSG00000221288	MIR663B	miRNA	M2_vs_M1	0	1
ENSG00000221296	MIR548T	miRNA	M2_vs_M1	0	1
ENSG00000221300	NA	snoRNA	M2_vs_M1	0	1
ENSG00000221303	SNORA79	snoRNA	M2_vs_M1	0	1
ENSG00000221305	MIR548I3	miRNA	M2_vs_M1	0	1
ENSG00000221325	MIR1200	miRNA	M2_vs_M1	0	1
ENSG00000221331	MIR548Q	miRNA	M2_vs_M1	0	1
ENSG00000221332	U3	snoRNA	M2_vs_M1	0	1
ENSG00000221333	MIR548K	miRNA	M2_vs_M1	0	1
ENSG00000221340	RNU6ATAC18P	snRNA	M2_vs_M1	2.22853225381378	0.336066140963528
ENSG00000221345	U3	snoRNA	M2_vs_M1	0	1
ENSG00000221348	MIR548F5	miRNA	M2_vs_M1	0	1
ENSG00000221355	MIR1288	miRNA	M2_vs_M1	0	1
ENSG00000221363	RNU6ATAC20P	snRNA	M2_vs_M1	0	1
ENSG00000221365	MIR1228	miRNA	M2_vs_M1	0	1
ENSG00000221369	MIR548G	miRNA	M2_vs_M1	0	1
ENSG00000221371	MIR1265	miRNA	M2_vs_M1	0	1
ENSG00000221375	RNU6ATAC23P	snRNA	M2_vs_M1	0	1
ENSG00000221381	SNORD88B	snoRNA	M2_vs_M1	0	1
ENSG00000221387	RNU6ATAC8P	snRNA	M2_vs_M1	0	1
ENSG00000221390	MIR1295A	miRNA	M2_vs_M1	0	1
ENSG00000221393	MIR1302-6	miRNA	M2_vs_M1	0	1
ENSG00000221394	MIR1229	miRNA	M2_vs_M1	0	1
ENSG00000221398	NA	snoRNA	M2_vs_M1	0	1
ENSG00000221400	SNORD3J	snoRNA	M2_vs_M1	0	1
ENSG00000221406	MIR320B2	miRNA	M2_vs_M1	2.55529233014886	0.631077302476515
ENSG00000221410	MIR1238	miRNA	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000221411	MIR1227	miRNA	M2_vs_M1	0	1
ENSG00000221420	SNORA81	snoRNA	M2_vs_M1	0	1
ENSG00000221421	MIR1283-1	miRNA	M2_vs_M1	0	1
ENSG00000221430	MIR1294	miRNA	M2_vs_M1	0	1
ENSG00000221436	MIR548F3	miRNA	M2_vs_M1	0	1
ENSG00000221439	RNU4ATAC16P	snRNA	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000221440	RNU6ATAC31P	snRNA	M2_vs_M1	0	1
ENSG00000221442	MIR548F4	miRNA	M2_vs_M1	0	1
ENSG00000221445	MIR1301	miRNA	M2_vs_M1	0	1
ENSG00000221455	U3	snoRNA	M2_vs_M1	0	1
ENSG00000221456	MIR1202	miRNA	M2_vs_M1	0	1
ENSG00000221459	SNORA11C	snoRNA	M2_vs_M1	0	1
ENSG00000221461	U3	snoRNA	M2_vs_M1	0	1
ENSG00000221463	MIR1277	miRNA	M2_vs_M1	0	1
ENSG00000221464	MIR1271	miRNA	M2_vs_M1	0	1
ENSG00000221466	MIR548AJ2	miRNA	M2_vs_M1	0	1
ENSG00000221468	RNU6ATAC11P	snRNA	M2_vs_M1	0	1
ENSG00000221475	SNORA11D	snoRNA	M2_vs_M1	0	1
ENSG00000221476	MIR1827	miRNA	M2_vs_M1	0	1
ENSG00000221479	MIR1251	miRNA	M2_vs_M1	0	1
ENSG00000221491	SNORA2C	snoRNA	M2_vs_M1	0	1
ENSG00000221493	MIR320C1	miRNA	M2_vs_M1	0	1
ENSG00000221494	MIR548I4	miRNA	M2_vs_M1	0	1
ENSG00000221496	U3	snoRNA	M2_vs_M1	0	1
ENSG00000221498	NA	snoRNA	M2_vs_M1	0	1
ENSG00000221500	SNORD100	snoRNA	M2_vs_M1	-0.606755749952424	1
ENSG00000221502	MIR1245A	miRNA	M2_vs_M1	0	1
ENSG00000221507	RNU6ATAC40P	snRNA	M2_vs_M1	-2.15226281683568	0.856586316812697
ENSG00000221510	MIR548O	miRNA	M2_vs_M1	0	1
ENSG00000221514	SNORD111B	snoRNA	M2_vs_M1	0	1
ENSG00000221518	RNU6ATAC16P	snRNA	M2_vs_M1	2.56387991700554	0.631077302476515
ENSG00000221520	MIR1285-1	miRNA	M2_vs_M1	0	1
ENSG00000221525	MIR1185-1	miRNA	M2_vs_M1	0	1
ENSG00000221527	RNU6ATAC41P	snRNA	M2_vs_M1	0	1
ENSG00000221533	MIR1184-1	miRNA	M2_vs_M1	0	1
ENSG00000221537	MIR548H1	miRNA	M2_vs_M1	0	1
ENSG00000221539	SNORD99	snoRNA	M2_vs_M1	2.25973274486631	0.0149466138224167
ENSG00000221540	MIR1180	miRNA	M2_vs_M1	0	1
ENSG00000221545	MIR1255B2	miRNA	M2_vs_M1	0	1
ENSG00000221548	MIR1283-2	miRNA	M2_vs_M1	0	1
ENSG00000221552	MIR1303	miRNA	M2_vs_M1	0	1
ENSG00000221562	RNU6ATAC10P	snRNA	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000221563	MIR1269A	miRNA	M2_vs_M1	0	1
ENSG00000221564	RNU6ATAC42P	snRNA	M2_vs_M1	0	1
ENSG00000221571	RNU6ATAC35P	lncRNA	M2_vs_M1	0	1
ENSG00000221574	RNU6ATAC33P	snRNA	M2_vs_M1	0	1
ENSG00000221583	RNU6ATAC21P	snRNA	M2_vs_M1	0	1
ENSG00000221585	MIR1226	miRNA	M2_vs_M1	0	1
ENSG00000221586	MIR1261	miRNA	M2_vs_M1	0	1
ENSG00000221594	MIR548F1	miRNA	M2_vs_M1	0	1
ENSG00000221598	MIR1249	miRNA	M2_vs_M1	-2.56268552991145	0.102095866140114
ENSG00000221601	RNU4ATAC2P	snRNA	M2_vs_M1	0	1
ENSG00000221603	MIR1184-3	miRNA	M2_vs_M1	0	1
ENSG00000221604	MIR1293	miRNA	M2_vs_M1	0	1
ENSG00000221611	NA	snoRNA	M2_vs_M1	-2.15226281683568	0.856586316812697
ENSG00000221614	MIR1185-2	miRNA	M2_vs_M1	0	1
ENSG00000221616	MIR548H4	miRNA	M2_vs_M1	0	1
ENSG00000221628	MIR1302-4	miRNA	M2_vs_M1	0	1
ENSG00000221630	MIR1179	miRNA	M2_vs_M1	0	1
ENSG00000221633	U3	snoRNA	M2_vs_M1	0	1
ENSG00000221634	MIR1276	miRNA	M2_vs_M1	0	1
ENSG00000221638	U3	snoRNA	M2_vs_M1	0	1
ENSG00000221639	NA	snoRNA	M2_vs_M1	0	1
ENSG00000221641	MIR1268A	miRNA	M2_vs_M1	0	1
ENSG00000221643	SNORA77	snoRNA	M2_vs_M1	2.55529233014886	0.631077302476515
ENSG00000221649	MIR1233-1	miRNA	M2_vs_M1	0	1
ENSG00000221650	MIR1267	miRNA	M2_vs_M1	0	1
ENSG00000221656	MIR1225	miRNA	M2_vs_M1	0	1
ENSG00000221662	MIR1290	miRNA	M2_vs_M1	0	1
ENSG00000221669	MIR548N	miRNA	M2_vs_M1	0	1
ENSG00000221673	U3	snoRNA	M2_vs_M1	0	1
ENSG00000221676	RNU6ATAC	snRNA	M2_vs_M1	2.24040701099092	0.378034951504128
ENSG00000221680	MIR1278	miRNA	M2_vs_M1	0	1
ENSG00000221697	MIR1275	miRNA	M2_vs_M1	0	1
ENSG00000221698	MIR548H3	miRNA	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000221703	MIR302E	miRNA	M2_vs_M1	0	1
ENSG00000221705	SNORA11E	snoRNA	M2_vs_M1	0	1
ENSG00000221710	MIR1298	miRNA	M2_vs_M1	0	1
ENSG00000221711	NA	snoRNA	M2_vs_M1	0	1
ENSG00000221716	SNORA11	snoRNA	M2_vs_M1	1.84495385740904	0.680245838172805
ENSG00000221719	SNORA3C	snoRNA	M2_vs_M1	0	1
ENSG00000221725	RNU6ATAC25P	snRNA	M2_vs_M1	0	1
ENSG00000221737	MIR548I1	miRNA	M2_vs_M1	0	1
ENSG00000221739	MIR1203	miRNA	M2_vs_M1	0	1
ENSG00000221740	SNORD93	snoRNA	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000221745	MIR1197	miRNA	M2_vs_M1	0	1
ENSG00000221750	SNORA11G	snoRNA	M2_vs_M1	0	1
ENSG00000221753	NA	miRNA	M2_vs_M1	0	1
ENSG00000221754	MIR1260A	miRNA	M2_vs_M1	0	1
ENSG00000221760	MIR548J	miRNA	M2_vs_M1	0	1
ENSG00000221763	MIR1289-1	miRNA	M2_vs_M1	0	1
ENSG00000221768	MIR1302-7	miRNA	M2_vs_M1	0	1
ENSG00000221771	MIR1205	miRNA	M2_vs_M1	-2.15226281683568	0.856586316812697
ENSG00000221782	MIR548F2	miRNA	M2_vs_M1	0	1
ENSG00000221783	MIR1183	miRNA	M2_vs_M1	0	1
ENSG00000221788	MIR1252	miRNA	M2_vs_M1	0	1
ENSG00000221792	MIR1282	miRNA	M2_vs_M1	0	1
ENSG00000221801	MIR548H2	miRNA	M2_vs_M1	0	1
ENSG00000221803	SNORD23	snoRNA	M2_vs_M1	0	1
ENSG00000221806	RNU6ATAC34P	snRNA	M2_vs_M1	0	1
ENSG00000221808	MIR1256	miRNA	M2_vs_M1	0	1
ENSG00000221813	OR6B1	protein_coding	M2_vs_M1	0	1
ENSG00000221817	PPP3CB-AS1	lncRNA	M2_vs_M1	-1.09418715499402	4.94796372073738e-5
ENSG00000221818	EBF2	protein_coding	M2_vs_M1	-0.420808482918895	1
ENSG00000221819	GAS8-AS1	lncRNA	M2_vs_M1	-0.729782524950541	1
ENSG00000221821	C6orf226	protein_coding	M2_vs_M1	1.21569956062232	1.31475371852685e-8
ENSG00000221823	PPP3R1	protein_coding	M2_vs_M1	-0.267887743224732	0.19800034714465
ENSG00000221826	PSG3	protein_coding	M2_vs_M1	0	1
ENSG00000221829	FANCG	protein_coding	M2_vs_M1	0.450921650065743	0.0852079619322438
ENSG00000221836	OR2A5	protein_coding	M2_vs_M1	-2.15226281683568	0.856586316812697
ENSG00000221837	KRTAP10-9	protein_coding	M2_vs_M1	0	1
ENSG00000221838	AP4M1	protein_coding	M2_vs_M1	1.81080873134817	3.30469229272643e-24
ENSG00000221840	OR4A5	protein_coding	M2_vs_M1	0	1
ENSG00000221843	C2orf16	protein_coding	M2_vs_M1	-0.197137704299115	1
ENSG00000221844	DPP3P2	processed_pseudogene	M2_vs_M1	-3.44727818053806	0.385676985879685
ENSG00000221845	LINC02902	lncRNA	M2_vs_M1	0	1
ENSG00000221849	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000221852	KRTAP1-5	protein_coding	M2_vs_M1	0	1
ENSG00000221855	TAS2R41	protein_coding	M2_vs_M1	0	1
ENSG00000221857	NA	lncRNA	M2_vs_M1	0	1
ENSG00000221858	OR2A12	protein_coding	M2_vs_M1	0	1
ENSG00000221859	KRTAP10-10	protein_coding	M2_vs_M1	0	1
ENSG00000221864	KRTAP12-2	protein_coding	M2_vs_M1	0	1
ENSG00000221866	PLXNA4	protein_coding	M2_vs_M1	-3.3945163299909	0.00310329528245108
ENSG00000221867	MAGEA3	protein_coding	M2_vs_M1	0	1
ENSG00000221869	CEBPD	protein_coding	M2_vs_M1	0.0201154271137453	1
ENSG00000221874	ZNF816-ZNF321P	protein_coding	M2_vs_M1	0	1
ENSG00000221878	PSG7	protein_coding	M2_vs_M1	0	1
ENSG00000221879	MRPS21P3	processed_pseudogene	M2_vs_M1	0	1
ENSG00000221880	KRTAP1-3	protein_coding	M2_vs_M1	0	1
ENSG00000221882	OR3A2	protein_coding	M2_vs_M1	0	1
ENSG00000221883	ARIH2OS	lncRNA	M2_vs_M1	-0.797895177898316	0.0889735231211383
ENSG00000221886	ZBED8	protein_coding	M2_vs_M1	-0.0794042761972839	1
ENSG00000221887	HMSD	protein_coding	M2_vs_M1	-3.31076377182478	0.00424795059102423
ENSG00000221888	OR1C1	protein_coding	M2_vs_M1	0	1
ENSG00000221890	NPTXR	protein_coding	M2_vs_M1	-1.12660690945627	1.73866972390518e-17
ENSG00000221891	FAM218BP	processed_pseudogene	M2_vs_M1	0	1
ENSG00000221900	POM121L12	protein_coding	M2_vs_M1	0	1
ENSG00000221909	FAM200A	protein_coding	M2_vs_M1	-0.227942736378686	0.60281921461679
ENSG00000221910	OR2F2	protein_coding	M2_vs_M1	0	1
ENSG00000221914	PPP2R2A	protein_coding	M2_vs_M1	-0.435893120610177	5.62553767576318e-6
ENSG00000221916	C19orf73	protein_coding	M2_vs_M1	1.66334064655029	1.87647536278067e-4
ENSG00000221923	ZNF880	protein_coding	M2_vs_M1	-0.941966544742259	0.113537865507806
ENSG00000221926	TRIM16	protein_coding	M2_vs_M1	0.895342483945265	0.114312319023547
ENSG00000221930	DENND10P1	transcribed_processed_pseudogene	M2_vs_M1	0	1
ENSG00000221931	OR6X1	protein_coding	M2_vs_M1	0	1
ENSG00000221932	HEPN1	protein_coding	M2_vs_M1	0	1
ENSG00000221933	OR2A25	protein_coding	M2_vs_M1	0	1
ENSG00000221937	TAS2R40	protein_coding	M2_vs_M1	0	1
ENSG00000221938	OR2A14	protein_coding	M2_vs_M1	0	1
ENSG00000221944	TIGD1	protein_coding	M2_vs_M1	0.4272924553005	0.461310629857566
ENSG00000221946	FXYD7	protein_coding	M2_vs_M1	-0.927891649740115	1
ENSG00000221947	XKR9	protein_coding	M2_vs_M1	-6.36605854434234	1.20459566870478e-5
ENSG00000221949	LINC01465	lncRNA	M2_vs_M1	0.705630421157366	0.631077302476515
ENSG00000221953	LINC02897	lncRNA	M2_vs_M1	1.60939151827298	0.15722434610813
ENSG00000221954	OR4C12	protein_coding	M2_vs_M1	0	1
ENSG00000221955	SLC12A8	protein_coding	M2_vs_M1	0.104353027327098	0.880801386122782
ENSG00000221957	KIR2DS4	protein_coding	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000221962	TMEM14EP	transcribed_processed_pseudogene	M2_vs_M1	2.56387991700554	0.631077302476515
ENSG00000221963	APOL6	protein_coding	M2_vs_M1	-4.62474780358269	0
ENSG00000221968	FADS3	protein_coding	M2_vs_M1	1.19158969015029	3.30296322339907e-52
ENSG00000221970	OR2A1	protein_coding	M2_vs_M1	-3.88094859005622	0.244503127905631
ENSG00000221971	TTC4P1	processed_pseudogene	M2_vs_M1	-0.420808482918895	1
ENSG00000221977	OR4E2	protein_coding	M2_vs_M1	0	1
ENSG00000221978	CCNL2	protein_coding	M2_vs_M1	-0.148225754283992	0.334271676254448
ENSG00000221983	UBA52	protein_coding	M2_vs_M1	2.12975794163902	0
ENSG00000221986	MYBPHL	protein_coding	M2_vs_M1	2.56387991700554	0.631077302476515
ENSG00000221988	PPT2	protein_coding	M2_vs_M1	1.7372155280977	0.101633175531106
ENSG00000221989	OR2A2	protein_coding	M2_vs_M1	0	1
ENSG00000221990	EXOC3-AS1	lncRNA	M2_vs_M1	0.95175987175639	3.88465575329126e-7
ENSG00000221994	ZNF630	protein_coding	M2_vs_M1	-0.559127040157838	0.331283312781528
ENSG00000221996	OR52B4	protein_coding	M2_vs_M1	0	1
ENSG00000222000	NA	lncRNA	M2_vs_M1	0	1
ENSG00000222001	NA	lncRNA	M2_vs_M1	0	1
ENSG00000222004	LINC02860	lncRNA	M2_vs_M1	0.473581666496258	1
ENSG00000222005	LINC01118	lncRNA	M2_vs_M1	1.19868561746604	0.775210713983067
ENSG00000222007	NA	lncRNA	M2_vs_M1	0	1
ENSG00000222009	BTBD19	protein_coding	M2_vs_M1	-0.248762840554013	0.324637400592068
ENSG00000222011	FAM185A	protein_coding	M2_vs_M1	-0.288298065100575	1
ENSG00000222012	NA	lncRNA	M2_vs_M1	2.39731425827713	1.18771276307624e-4
ENSG00000222014	RAB6C	protein_coding	M2_vs_M1	-2.15226281683568	0.856586316812697
ENSG00000222017	NA	lncRNA	M2_vs_M1	-2.1134236360394	0.856586316812697
ENSG00000222018	C21orf140	protein_coding	M2_vs_M1	0	1
ENSG00000222019	URAHP	transcribed_unprocessed_pseudogene	M2_vs_M1	0	1
ENSG00000222020	HDAC4-AS1	lncRNA	M2_vs_M1	2.38022654297263	2.09440854729899e-5
ENSG00000222022	NA	lncRNA	M2_vs_M1	2.53540822932338	0.181776313569151
ENSG00000222024	NA	processed_pseudogene	M2_vs_M1	0	1
ENSG00000222028	PSMB11	protein_coding	M2_vs_M1	2.56387991700554	0.631077302476515
ENSG00000222030	LINC01793	lncRNA	M2_vs_M1	0	1
ENSG00000222031	NA	lncRNA	M2_vs_M1	-1.38726378756827	0.631077302476515
ENSG00000222032	NA	lncRNA	M2_vs_M1	2.55529233014886	0.631077302476515
