Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000228800	ENSG00000228800	-4.0203199947191	0.00668766379462816	MSU_vs_LPS	HSALNG0077038	integenic	Not conserved		-	LYZL2
ENSG00000255182	ENSG00000255182	1.98329043931099	0.00684907126153476	MSU_vs_LPS	HSALNG0069435	anti_sense	Q75	hsa-miR-892b,hsa-miR-4488	-	RECQL4
ENSG00000276116	FUT8-AS1	3.97702971805297	0.00705224830494842	MSU_vs_LPS	HSALNG0144243	anti_sense	Q75		Serum igg glycosylation measurement,-	MAX
ENSG00000287601	ENSG00000287601	3.31439187397828	0.00706025102575434	MSU_vs_LPS	HSALNG0012108	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-7150	-	HNRNPU
ENSG00000283078	ENSG00000283078	2.84953509031467	0.00717676585363697	MSU_vs_LPS	HSALNG0131475	anti_sense	Not conserved	hsa-miR-6826-3p,hsa-miR-6848-3p	-	LSM14B
ENSG00000288952	ENSG00000288952	2.79123356372299	0.00743925450262155	MSU_vs_LPS	HSALNG0024203	integenic	Q50			TIMP4
ENSG00000258001	R3HDM2-DT	4.1487653138436	0.00750543254050968	MSU_vs_LPS	HSALNG0091615	integenic	Q50	hsa-miR-619-5p	Apolipoprotein a 1 measurement; Urate measurement,-	INHBC
ENSG00000286681	ENSG00000286681	2.10914600978305	0.00761367501222763	MSU_vs_LPS	HSALNG0069476	integenic	Not conserved			COMMD5
ENSG00000267296	CEBPA-DT	3.12356022119666	0.00783278042114656	MSU_vs_LPS	HSALNG0125425	integenic	Q50	hsa-miR-1303,hsa-miR-6764-5p	Bmi-adjusted waist circumference,Reticulocyte count; Reticulocyte measurement,-	CEBPG
ENSG00000261578	ENSG00000261578	3.91838655676735	0.00783278042114656	MSU_vs_LPS	HSALNG0143028	integenic	Not conserved		-	TSKU
ENSG00000233117	LINC00702	2.6545146534977	0.00804564861729661	MSU_vs_LPS	HSALNG0075773	integenic	Q50	hsa-miR-4279,hsa-miR-4710	Anti-thyroglobulin antibody measurement,Biological sex,Body height,-	KLF6
ENSG00000230140	NPAS2-AS1	4.25206255447039	0.00816261690651859	MSU_vs_LPS	HSALNG0017338	anti_sense	Q75	hsa-miR-4447	3-hydroxy-1-methylpropylmercapturic acid measurement,Chronotype measurement; Aspartate aminotransferase measurement,Lip morphology measurement,-	TBC1D8
ENSG00000259972	ENSG00000259972	1.51751906796261	0.00824162982736331	MSU_vs_LPS	HSALNG0112676	integenic	Not conserved	hsa-miR-7703		CLEC18B
ENSG00000205562	FLRT2-AS1	3.14416843190912	0.00856475726982464	MSU_vs_LPS	HSALNG0102926	integenic	Q50		-	GALC
ENSG00000253395	LINC03044	3.46898402371514	0.00863669384883157	MSU_vs_LPS	HSALNG0067337	integenic	Q50	hsa-miR-619-5p,hsa-miR-4710,hsa-miR-6736-5p	Gut microbiome measurement,-	ZNF706
ENSG00000272341	ENSG00000272341	2.10661977189234	0.00868511837056045	MSU_vs_LPS	HSALNG0048332	anti_sense	Q75	hsa-miR-6799-5p	-	STMND1
ENSG00000290867	LINC01145	-2.33472430263425	0.0088754941984867	MSU_vs_LPS	HSALNG0142314	integenic	Not conserved		-	PPIAL4D
ENSG00000249171	ENSG00000249171	4.29756414116824	0.0089284986419356	MSU_vs_LPS	HSALNG0035597	integenic	Not conserved		Autism spectrum disorder	ABRAXAS1
ENSG00000237605	DYRK3-AS1	2.29096838693616	0.00897186297958425	MSU_vs_LPS	HSALNG0010037	anti_sense	Q50	hsa-miR-149-3p,hsa-miR-1224-3p,hsa-miR-4297,hsa-miR-4492,hsa-miR-4749-3p,hsa-miR-6763-5p	-	EIF2D
ENSG00000242048	PRKAG2-AS2	-2.12285211137091	0.00903866252500577	MSU_vs_LPS	HSALNG0149841	anti_sense	Not conserved			GALNTL5
ENSG00000286062	ENSG00000286062	2.18687423068446	0.00912872836341694	MSU_vs_LPS	HSALNG0042332	integenic	Q75	hsa-miR-508-5p	Sepsis; Mortality,Systolic blood pressure,-	SGTB
ENSG00000213742	ZNF337-AS1	2.78946770273281	0.00933784981835896	MSU_vs_LPS	HSALNG0129400	integenic	Not conserved	hsa-miR-619-5p		GINS1
ENSG00000183242	WT1-AS	-4.18523226317021	0.00938511538748094	MSU_vs_LPS	HSALNG0083478	integenic	Q90		-	EIF3M
ENSG00000258583	LINC01500	3.31580646093883	0.00940775246872552	MSU_vs_LPS	HSALNG0101652	integenic	Not conserved			DACT1
ENSG00000286646	MAP3K5-AS2	1.40131337452974	0.00963900269411986	MSU_vs_LPS	HSALNG0053719	anti_sense	Q50	hsa-miR-619-5p		PEX7
ENSG00000291106	LINC00888	1.49311390550132	0.00967351382089094	MSU_vs_LPS	HSALNG0031153	integenic	Q75		-	B3GNT5
ENSG00000258018	LINC02457	-2.33235901248359	0.00974033597233999	MSU_vs_LPS	HSALNG0094325	integenic	Not conserved			MAP1LC3B2
ENSG00000176124	DLEU1	1.53685601456943	0.00975674418028178	MSU_vs_LPS	HSALNG0097105	anti_sense	Q50	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-4286,hsa-miR-4710,hsa-miR-7152-5p,hsa-miR-8485	Bmi-adjusted waist-hip ratio,Appendicular lean mass; Monocyte count,Sex hormone-binding globulin measurement,Body height,Serum alanine aminotransferase measurement; Forced expiratory volume; Lean body mass; Body height; Vital capacity; Triglyceride measurement,Intelligence,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Glomerular filtration rate; Creatinine measurement; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference,Monocyte percentage of leukocytes; Monocyte count,Diabetic maculopathy,Body height; Bmi-adjusted hip circumference,Basophil count,Lymphocyte percentage of leukocytes; Lymphocyte count,Leukocyte count,Electrocardiography,Psoriasis,Psoriasis; Bmi-adjusted hip circumference; Primary biliary cirrhosis; Bmi-adjusted waist-hip ratio; Autoimmune disease,Appendicular lean mass,Hematocrit; Hemoglobin measurement; Erythrocyte count,Hypothyroidism,Snoring measurement; Aortic root size,Eczema; Allergic rhinitis,High density lipoprotein cholesterol measurement,Celiac disease,Leukocyte count; Lymphocyte count,Tnf-related apoptosis-inducing ligand measurement,Fatty acid measurement,Diffuse large b-cell lymphoma; Bmi-adjusted hip circumference; Chronic lymphocytic leukemia; Triglyceride measurement,Hematocrit; Hemoglobin measurement,Thyroid peroxidase antibody measurement,Lipoprotein a measurement,Creatinine measurement; Glomerular filtration rate,Eosinophil count; Eosinophil percentage of granulocytes; Eosinophil percentage of leukocytes,Adiponectin measurement,Bmi-adjusted adiponectin measurement,Body mass index,Low density lipoprotein cholesterol measurement,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Triglyceride measurement,Left ventricular structural measurement,Fear of severe pain measurement,Hemoglobin measurement,Gamma-aminoisobutyric acid measurement,Eosinophil count,Heel bone mineral density,Prostate carcinoma,Grip strength measurement,Prostate specific antigen measurement,Blood urea nitrogen measurement; Forced expiratory volume,Grip strength measurement; Appendicular lean mass,Magnesium measurement,Caudal anterior cingulate cortex volume measurement,Blood urea nitrogen measurement,Breast carcinoma,Puberty; Heel bone mineral density; Bmi-adjusted hip circumference; Body height; Height growth measurement,Body height; Diastolic blood pressure; Systolic blood pressure,Hip circumference,Body height; Cardiovascular disease; Bmi-adjusted hip circumference; Systolic blood pressure,Transforming growth factor beta measurement,Primary biliary cirrhosis,Appendicular lean mass; Bmi-adjusted hip circumference,Body weight,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Protein measurement,Tumor necrosis factor-alpha measurement,Urinary albumin to creatinine ratio,Body height; Attention deficit hyperactivity disorder,Hematocrit,Bmi-adjusted waist circumference,Osteosarcoma; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio; Inguinal hernia,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Waist-hip ratio; Bmi-adjusted waist-hip ratio,Interleukin 9 measurement,Waist-hip ratio; Bmi-adjusted waist-hip ratio; Triglyceride measurement,Snoring measurement,Sphingomyelin 22:0 measurement,Platelet component distribution width,Lymphocyte count,Total blood protein measurement,Hematocrit; Odontogenesis,Blood phosphate measurement,Platelet count,Reticulocyte count; Reticulocyte measurement,Reticulocyte measurement,Hemorrhoid,Anthropometric measurement; Brachial circumference,Bipolar disorder; Unipolar depression,Benign prostatic hyperplasia; Lower urinary tract symptom,Platelet-to-lymphocyte ratio,Eosinophil count; Eosinophil percentage of leukocytes,Total cholesterol measurement,Adolescent idiopathic scoliosis,-	RNASEH2B
ENSG00000250274	ENSG00000250274	-1.42887952549897	0.0098540074828925	MSU_vs_LPS	NA	NA	NA	NA	NA	LCP2
ENSG00000269303	GRAMD1A-AS1	-4.01336453981183	0.00988264437006528	MSU_vs_LPS	HSALNG0125556	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-5787,hsa-miR-6791-3p	Triacylglycerol 54:4 measurement	ZNF792
ENSG00000278834	ENSG00000278834	-1.6203036616226	0.0101516052415867	MSU_vs_LPS	HSALNG0116388	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-2392,hsa-miR-6089	-	IGFBP4
ENSG00000286369	ENSG00000286369	-2.86975224540603	0.0103206132964684	MSU_vs_LPS	HSALNG0085227	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4281,hsa-miR-3665,hsa-miR-4443,hsa-miR-4453,hsa-miR-5047,hsa-miR-6089,hsa-miR-6510-5p	Body height	LRP5
ENSG00000236871	LINC00106	1.77207379613096	0.0103261823109123	MSU_vs_LPS	HSALNG0136360	integenic	Not conserved	hsa-miR-1227-5p,hsa-miR-3178,hsa-miR-6089,hsa-miR-6816-5p,hsa-miR-8485		IL3RA
ENSG00000259398	ENSG00000259398	3.05620314206722	0.0104264156327825	MSU_vs_LPS	HSALNG0105949	sense	Not conserved	hsa-miR-4430		MAPK6
ENSG00000272434	ENSG00000272434	4.46983104330701	0.0109080148129175	MSU_vs_LPS	HSALNG0025904	anti_sense	Q90		-	NDUFAF3
ENSG00000196204	RNF216P1	-1.1268779210939	0.0109668940796925	MSU_vs_LPS	HSALNG0055848	sense	Not conserved	hsa-miR-1227-5p		RBAK-RBAKDN
ENSG00000261468	ENSG00000261468	3.94853460250719	0.0110642562595793	MSU_vs_LPS	HSALNG0024922	integenic	Not conserved	hsa-miR-6165		TGFBR2
ENSG00000289592	ENSG00000289592	4.66133990842001	0.0112579496063666	MSU_vs_LPS	HSALNG0078740	integenic	Not conserved			PSAP
ENSG00000224195	CAMK2G-AS1	-3.55158888809406	0.0112918766023908	MSU_vs_LPS	HSALNG0078882	anti_sense	Q90	hsa-miR-4755-3p	Self reported educational attainment; Vital capacity,-	ZSWIM8
ENSG00000227017	ENSG00000227017	-3.69289043917242	0.0115110075222216	MSU_vs_LPS	HSALNG0056985	integenic	Q50		-	FKBP14
ENSG00000242094	FOXP1-IT1	-4.43485935704142	0.0115175286630229	MSU_vs_LPS	HSALNG0147842	sense	Q90		Basal cell carcinoma,-	FOXP1
ENSG00000267452	LINC02073	3.32401631680925	0.0117588177563294	MSU_vs_LPS	HSALNG0117381	integenic	Not conserved			UTP18
ENSG00000247679	ENSG00000247679	2.07854178595979	0.01196896654588	MSU_vs_LPS	HSALNG0046959	integenic	Not conserved		Mathematical ability,-	B4GALT7
ENSG00000271888	JARID2-DT	2.60402319783869	0.0121393332008149	MSU_vs_LPS	HSALNG0048272	anti_sense	Q90	hsa-miR-3960,hsa-miR-6769b-3p	-	DTNBP1
ENSG00000234362	LINC01914	-4.23075736926763	0.0122219232527423	MSU_vs_LPS	HSALNG0014404	integenic	Q75	hsa-miR-622	Chronotype measurement,Fasting blood glucose measurement,Gastric carcinoma,Self reported educational attainment; Cognitive function measurement,Cognitive function measurement,Intelligence,Self reported educational attainment; Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body mass index; Body fat percentage; Body height; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Body mass index,Eye colour measurement,Lifestyle measurement,Triacylglycerol 48:0 measurement,Mathematical ability,Unipolar depression,Bmi-adjusted waist-hip ratio,Gut microbiome measurement,Rheumatoid arthritis,Hair colour measurement; Heel bone mineral density,Electrocardiography,Breast carcinoma,Fev/fec ratio; Response to bronchodilator,Conduct disorder; Parental emotion expression measurmement,Cingulate cortex measurement; Amyloid-beta measurement,Response to vaccine,-	COX7A2L
ENSG00000260273	ENSG00000260273	1.9582008429896	0.0123383349396079	MSU_vs_LPS	HSALNG0052637	integenic	Q50	hsa-miR-4447,hsa-miR-6803-5p	-	SMPD2
ENSG00000275186	ENSG00000275186	4.76958135937757	0.0123495058659829	MSU_vs_LPS	HSALNG0122756	anti_sense	Not conserved	hsa-miR-10392-3p	Platelet count,Mean platelet volume,Bmi-adjusted waist circumference,-	SLC66A2
ENSG00000224687	RASAL2-AS1	1.83032710099129	0.0123785255964179	MSU_vs_LPS	HSALNG0008683	integenic	Q75	hsa-miR-525-3p,hsa-miR-524-3p,hsa-miR-550b-2-5p,hsa-miR-4488,hsa-miR-6509-3p	-	SEC16B
ENSG00000232310	LINC03002	3.19638009881776	0.0124662731333756	MSU_vs_LPS	HSALNG0053635	integenic	Q75	hsa-miR-6838-5p		SGK1
ENSG00000223552	CCR5AS	1.09751779764418	0.0127030217784286	MSU_vs_LPS	HSALNG0025681	anti_sense	Not conserved	hsa-miR-455-3p,hsa-miR-619-5p	Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Ccl4 measurement,Leukocyte count,Granulocyte percentage of myeloid white cells,Ccl2 measurement,Aids,Blood urea nitrogen measurement,Monocyte count,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	LTF
ENSG00000188185	LINC00265	1.57309250502642	0.0127337018799944	MSU_vs_LPS	HSALNG0057380	sense	Not conserved	hsa-miR-3925-3p,hsa-miR-6089	-	RALA
ENSG00000274029	ENSG00000274029	-1.94842703493776	0.0133186098387184	MSU_vs_LPS	HSALNG0094571	integenic	Not conserved			P2RX7
ENSG00000288994	ENSG00000288994	3.01292084044157	0.0138467280709887	MSU_vs_LPS	HSALNG0014301	sense	Not conserved		Protein measurement,-	ATL2
ENSG00000237638	LINC02245	1.56560322588461	0.0140531003319986	MSU_vs_LPS	HSALNG0015516	integenic	Not conserved			RAB1A
ENSG00000290039	ENSG00000290039	3.29114995176708	0.0141193657961367	MSU_vs_LPS	HSALNG0117726	sense	Not conserved	hsa-miR-619-5p	-	TEX14
ENSG00000291233	ENSG00000291233	-1.17460966910813	0.0142624334516439	MSU_vs_LPS	NA	NA	NA	NA	NA	NBPF9
ENSG00000288909	ENSG00000288909	3.81743494369149	0.0144013536019194	MSU_vs_LPS	HSALNG0116633	integenic	Not conserved	hsa-miR-6813-5p		ARL4D
ENSG00000278869	ENSG00000278869	-1.64569987234064	0.0144013536019194	MSU_vs_LPS	HSALNG0136238	anti_sense	Q90	hsa-miR-874-3p,hsa-miR-4447,hsa-miR-4463,hsa-miR-1343-5p,hsa-miR-5088-3p,hsa-miR-6799-5p,hsa-miR-6877-3p	-	ALG12
ENSG00000262050	ENSG00000262050	3.24035305816967	0.0144021478010287	MSU_vs_LPS	HSALNG0113932	anti_sense	Q50	hsa-miR-619-5p	-	PAFAH1B1
ENSG00000259438	MAPK6-DT	2.86309981427011	0.0145216745373248	MSU_vs_LPS	HSALNG0105948	anti_sense	Q90	hsa-miR-612,hsa-miR-619-5p,hsa-miR-3621,hsa-miR-7113-3p	-	LEO1
ENSG00000273805	ENSG00000273805	-2.92741561384989	0.0146041217278588	MSU_vs_LPS	HSALNG0091671	integenic	Q50	hsa-miR-619-5p	Trochanter size,Hematocrit,Bmi-adjusted waist circumference; Body height,Platelet component distribution width,Body mass index,Intelligence,Self reported educational attainment,Body height; Cognitive function measurement,-	ATP23
ENSG00000228382	ITPKB-IT1	2.466984092773	0.0146902671379758	MSU_vs_LPS	HSALNG0011101	sense	Q75			ITPKB
ENSG00000275927	ENSG00000275927	2.74774392912095	0.0147015631531555	MSU_vs_LPS	HSALNG0109903	sense	Not conserved			XYLT1
ENSG00000251615	ENSG00000251615	-1.91974914354194	0.0148932705812056	MSU_vs_LPS	NA	NA	NA	NA	NA	ACOX3
ENSG00000289047	ENSG00000289047	1.15688067417486	0.0152677350530448	MSU_vs_LPS	HSALNG0049461	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4447	Manic or hypomanic episode,Lumbar disc degeneration	PSMB9
ENSG00000290835	ENSG00000290835	-1.51936971688162	0.0152694560263017	MSU_vs_LPS	HSALNG0056000	integenic	Not conserved	hsa-miR-619-5p	Neutrophil count,Leukocyte count; Myeloid white cell count,Ejection fraction measurement,Hematocrit; Hemoglobin measurement,Apoe carrier status,-	RSPH10B2
ENSG00000163081	CCDC140	-4.08305727843108	0.0153340421047927	MSU_vs_LPS	NA	NA	NA	NA	NA	SGPP2
ENSG00000291188	ENSG00000291188	2.5427443565276	0.0153699023427887	MSU_vs_LPS	HSALNG0110573	integenic	Not conserved			LAT
ENSG00000291114	SIGLEC17P	2.0818389542926	0.0154772473137993	MSU_vs_LPS	NA	NA	NA	NA	NA	SIGLEC7
ENSG00000244036	UBE2H-DT	3.04175937709341	0.0156376705813597	MSU_vs_LPS	HSALNG0061340	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6089	Creatinine measurement,Interleukin 13 measurement,Neutrophil count; Platelet crit; Basophil count; Platelet count; Eosinophil count,Parental longevity,Basophil count; Systolic blood pressure; Body height; Parental longevity; Platelet crit; Testosterone measurement; Age at menarche; Platelet count; Calcium channel blocker use measurement; Eosinophil count; Agents acting on the renin-angiotensin system use measurement; Coronary artery disease; Sex hormone-binding globulin measurement; Cardiovascular disease; Stroke; Myocardial infarction; Large artery stroke; Hemoglobin measurement; Cortical thickness; Diastolic blood pressure; Neutrophil count; Red blood cell distribution width; Myeloid white cell count; Leukocyte count; Hematocrit,-	KLHDC10
ENSG00000267365	KCNJ2-AS1	-2.24010511474976	0.0157061023616474	MSU_vs_LPS	HSALNG0118455	anti_sense	Q50		Body weight,-	ABCA5
ENSG00000287367	ENSG00000287367	2.90943979537392	0.0157187008038174	MSU_vs_LPS	HSALNG0041841	integenic	Q50		-	SNX18
ENSG00000233901	LINC01503	1.07442404303474	0.0157204701259856	MSU_vs_LPS	HSALNG0074718	integenic	Q75	hsa-miR-185-3p,hsa-miR-762,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4530,hsa-miR-1587,hsa-miR-6089,hsa-miR-6732-5p,hsa-miR-6791-5p,hsa-miR-8485	Atopic eczema,Protein measurement,Caudate nucleus measurement; Functional brain measurement; Response to reward,-	NA
ENSG00000228203	GRASLND	-4.09348962749873	0.0157401754889118	MSU_vs_LPS	HSALNG0012734	anti_sense	Q50	hsa-miR-4710		CMPK2
ENSG00000249859	PVT1	1.30903390037275	0.0158279310192377	MSU_vs_LPS	HSALNG0068477	integenic	Q50	hsa-miR-619-5p,hsa-miR-665,hsa-miR-4281,hsa-miR-4279,hsa-miR-4434,hsa-miR-4492,hsa-miR-4505,hsa-miR-4526,hsa-miR-4535,hsa-miR-1587,hsa-miR-4690-3p,hsa-miR-4691-3p,hsa-miR-3064-5p,hsa-miR-4749-3p,hsa-miR-4436b-3p,hsa-miR-6069,hsa-miR-6757-5p,hsa-miR-6858-3p,hsa-miR-6883-5p	Allergic sensitization measurement,Allergic sensitization measurement; Allergic rhinitis,Inhalant adrenergic use measurement; Tonsillectomy risk measurement,Ovarian serous carcinoma; Ovarian carcinoma,Body height,Platelet count,Platelet crit,Cognitive decline measurement,Lung carcinoma,Susceptibility to scarlet fever measurement,Waist-hip ratio,Psychosis,Calcium measurement,Hematocrit,Left ventricular systolic function measurement,Mean corpuscular volume; Mean corpuscular hemoglobin,Mean corpuscular volume,Mean corpuscular volume; Mean corpuscular hemoglobin; Mean corpuscular hemoglobin concentration,Reticulocyte measurement; Mean corpuscular hemoglobin concentration,Hemoglobin measurement,Hematocrit; Hemoglobin measurement,Hematocrit; Hemoglobin measurement; Mean corpuscular volume,Eosinophil count; Lymphocyte count; Basophil count,Neutrophil count,Reticulocyte count,Eosinophil count; Lymphocyte count; Eosinophil percentage of leukocytes,Neutrophil percentage of granulocytes; Eosinophil count; Non-melanoma skin carcinoma; Eosinophil percentage of granulocytes,Leukocyte count; Platelet-to-lymphocyte ratio; Lymphocyte count; Myeloid white cell count,Gut microbiome measurement,Leukocyte count; Thyroid preparation use measurement,Eosinophil count; Basophil count,Neutrophil percentage of leukocytes; Eosinophil percentage of leukocytes,Phosphatidylcholine 40:6 measurement,Bell's palsy; Mean corpuscular hemoglobin concentration,Hematocrit; Hemoglobin measurement; Blood protein measurement; Serum non-albumin protein measurement,Total blood protein measurement,Mean corpuscular hemoglobin concentration,Chronic kidney disease,Hodgkins lymphoma,Neoplasm of mature b-cells; Central nervous system non-hodgkin lymphoma,Diffuse large b-cell lymphoma; Non-hodgkins lymphoma; Lymphoma,Serum non-albumin protein measurement,Facial morphology measurement,Reticulocyte measurement,Sporadic amyotrophic lateral sclerosis,C-reactive protein measurement,Colorectal cancer,Tonsillectomy risk measurement,Autoimmune thyroid disease,Birth weight; Lung adenocarcinoma; Primary biliary cirrhosis,Erythrocyte count,Systemic lupus erythematosus,Bmi-adjusted waist circumference,Breast carcinoma,Renal transplant outcome measurement; Donor genotype effect measurement; Apol1 risk genotype carrier status,Major depressive disorder; Major depressive episode,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Hypothyroidism,-	MYC
ENSG00000205861	PCOTH	1.88989402664511	0.0158751438047674	MSU_vs_LPS	HSALNG0095755	anti_sense	Q50	hsa-miR-4488,hsa-miR-6845-5p,hsa-miR-7160-3p	-	NA
ENSG00000288999	ENSG00000288999	1.28563510550656	0.0161184484029232	MSU_vs_LPS	HSALNG0010910	integenic	Not conserved	hsa-miR-4467		CAPN2
ENSG00000285230	RALY-AS1	1.48476005910621	0.0162380728624448	MSU_vs_LPS	HSALNG0129682	anti_sense	Q50	hsa-miR-6879-5p	-	EIF2S2
ENSG00000225377	NRSN2-AS1	-1.31034466205737	0.0164901736054715	MSU_vs_LPS	HSALNG0128021	integenic	Not conserved			C20orf96
ENSG00000280604	ENSG00000280604	-3.88269131483962	0.0165332242828891	MSU_vs_LPS	NA	NA	NA	NA	NA	PCBP3
ENSG00000287261	HPS1-AS1	2.35159167487031	0.0167815525734129	MSU_vs_LPS	HSALNG0080027	integenic	Not conserved			R3HCC1L
ENSG00000228403	ENSG00000228403	3.47505710567232	0.0168318205844247	MSU_vs_LPS	HSALNG0077854	sense	Not conserved			WDFY4
ENSG00000235834	ENSG00000235834	3.85607865239197	0.0172336273073592	MSU_vs_LPS	HSALNG0136855	sense	Not conserved		Triacylglycerol 52:6 measurement	NHS
ENSG00000266835	GAPLINC	1.21226640639243	0.0179485659531676	MSU_vs_LPS	HSALNG0119710	sense	Not conserved		Pr interval,Citrulline measurement,-	TGIF1
ENSG00000237036	ZEB1-AS1	4.12465567178884	0.0180004971591085	MSU_vs_LPS	HSALNG0077083	anti_sense	Q90	hsa-miR-30b-3p,hsa-miR-3178,hsa-miR-3960,hsa-miR-4685-3p,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-6089,hsa-miR-6769b-3p,hsa-miR-7113-3p,hsa-miR-9901	Lumbar disc degeneration,Mathematical ability,Sex hormone-binding globulin measurement,Glucose homeostasis measurement; Disposition index measurement,Tinnitus; Response to cisplatin,Peripheral arterial disease; Traffic air pollution measurement,-	ZNF438
ENSG00000253210	DENND3-AS1	-1.32989710526694	0.0182577089870799	MSU_vs_LPS	HSALNG0069052	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-3155b,hsa-miR-4492,hsa-miR-4508,hsa-miR-6730-5p,hsa-miR-6797-5p,hsa-miR-6809-3p	-	SLC45A4
ENSG00000270022	ENSG00000270022	4.07862445081456	0.0184587785017205	MSU_vs_LPS	HSALNG0135725	anti_sense	Q90	hsa-miR-1303	Parental longevity,-	SERHL2
ENSG00000261795	ENSG00000261795	3.64477080919657	0.0185183224964176	MSU_vs_LPS	HSALNG0055499	integenic	Not conserved			PDGFA
ENSG00000215765	ENSG00000215765	-4.38277430318292	0.0185549007396266	MSU_vs_LPS	HSALNG0127569	sense	Not conserved		Blood protein measurement,Monocyte percentage of leukocytes,-	KIR2DL1
ENSG00000272668	ENSG00000272668	3.97810173069177	0.0188376039221223	MSU_vs_LPS	HSALNG0007790	anti_sense	Q90	hsa-miR-574-5p,hsa-miR-5586-5p,hsa-miR-6878-3p	Red blood cell density measurement,C-reactive protein measurement,Bilirubin measurement,-	SLAMF8
ENSG00000255857	PXN-AS1	1.70193532027912	0.0188578595226126	MSU_vs_LPS	HSALNG0094500	anti_sense	Q90	hsa-miR-3183,hsa-miR-3925-3p,hsa-miR-4497,hsa-miR-6089,hsa-miR-6769a-3p,hsa-miR-7843-5p,hsa-miR-10392-3p	C-reactive protein measurement,-	SIRT4
ENSG00000227230	ENSG00000227230	4.50826993821257	0.0188759100000061	MSU_vs_LPS	HSALNG0012018	anti_sense	Q90		-	SDCCAG8
ENSG00000226125	LINC01907	3.84223223800271	0.0188877310856641	MSU_vs_LPS	HSALNG0022889	integenic	Not conserved	hsa-miR-6089	-	GPR55
ENSG00000269446	ENSG00000269446	1.71854427600459	0.0193454069478363	MSU_vs_LPS	HSALNG0062712	integenic	Not conserved			UBE3C
ENSG00000289223	ENSG00000289223	4.04498520267447	0.0193555956943034	MSU_vs_LPS	HSALNG0088178	anti_sense	Not conserved			NFRKB
ENSG00000283265	ENSG00000283265	-5.03854898463412	0.0193665221843799	MSU_vs_LPS	HSALNG0053773	integenic	Q50	hsa-miR-3665	Hodgkins lymphoma,C-reactive protein measurement; Inflammatory bowel disease; Ulcerative colitis; Systemic lupus erythematosus; Primary biliary cirrhosis; Rheumatoid arthritis,Rheumatoid arthritis,Diffuse plaque measurement,Rheumatoid arthritis; Inflammatory bowel disease; Celiac disease,Oral ulcer; Tonsillectomy risk measurement; Celiac disease; Autoimmune disease; Rheumatoid arthritis,C-reactive protein measurement,Empathy measurement,Psoriasis,Breast milk measurement,Leukocyte count,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,-	TNFAIP3
ENSG00000267980	ENSG00000267980	2.33143754357016	0.0194193973153803	MSU_vs_LPS	HSALNG0145651	anti_sense	Q90		-	MPND
ENSG00000234608	MAPKAPK5-AS1	1.02681230522685	0.0195587971734091	MSU_vs_LPS	HSALNG0094063	anti_sense	Q90	hsa-miR-210-5p,hsa-miR-619-5p,hsa-miR-3197,hsa-miR-3960,hsa-miR-7974	-	TMEM116
ENSG00000276952	ENSG00000276952	2.5426907672254	0.0197693752613919	MSU_vs_LPS	HSALNG0129380	anti_sense	Not conserved			ABHD12
ENSG00000250041	ENSG00000250041	2.4575012510033	0.0197771602044007	MSU_vs_LPS	HSALNG0082662	integenic	Q90	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6165	Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,-	ZBED5
ENSG00000227502	MROCKI	-1.71111899802226	0.0198002812991522	MSU_vs_LPS	HSALNG0052921	integenic	Q50	hsa-miR-619-5p,hsa-miR-4505		HDAC2
